,0
1990-02-10 04:30:00,1.0
1990-02-10 04:45:00,1.0
1990-02-10 05:00:00,1.0
1990-02-10 05:15:00,1.0
1990-02-10 05:30:00,1.0
1990-02-10 05:45:00,1.0
1990-02-10 06:00:00,1.0
1990-02-10 06:15:00,1.0
1990-02-10 06:30:00,1.0
1990-02-10 06:45:00,1.0
1990-02-10 07:00:00,1.0
1990-02-10 07:15:00,1.0000010960297419
1990-02-10 07:30:00,1.0000043841189674
1990-02-10 07:45:00,1.0000109602974185
1990-02-10 08:00:00,1.0000219205948373
1990-02-10 08:15:00,1.0000383610409653
1990-02-10 08:30:00,1.0000613776655443
1990-02-10 08:45:00,1.0000920664983166
1990-02-10 09:00:00,1.0001315235690236
1990-02-10 09:15:00,1.0001808449074074
1990-02-10 09:30:00,1.00024112654321
1990-02-10 09:45:00,1.0003134645061729
1990-02-10 10:00:00,1.0003989548260381
1990-02-10 10:15:00,1.0004986935325477
1990-02-10 10:30:00,1.0006137766554435
1990-02-10 10:45:00,1.0007453002244668
1990-02-10 11:00:00,1.0008943602693603
1990-02-10 11:15:00,1.0010620528198655
1990-02-10 11:30:00,1.001249473905724
1990-02-10 11:45:00,1.001457719556678
1990-02-10 12:00:00,1.0016878858024691
1990-02-10 12:15:00,1.0019410686728394
1990-02-10 12:30:00,1.0022183641975309
1990-02-10 12:45:00,1.0025208684062852
1990-02-10 13:00:00,1.002849677328844
1990-02-10 13:15:00,1.0032058869949494
1990-02-10 13:30:00,1.0035905934343434
1990-02-10 13:45:00,1.0040048926767677
1990-02-10 14:00:00,1.0044498807519642
1990-02-10 14:15:00,1.0049266536896746
1990-02-10 14:30:00,1.0054363075196409
1990-02-10 14:45:00,1.005979938271605
1990-02-10 15:00:00,1.0065586419753088
1990-02-10 15:15:00,1.0071735146604939
1990-02-10 15:30:00,1.0078256523569025
1990-02-10 15:45:00,1.0085161510942762
1990-02-10 16:00:00,1.0092461069023568
1990-02-10 16:15:00,1.0100166158108868
1990-02-10 16:30:00,1.0108287738496071
1990-02-10 16:45:00,1.0116836770482605
1990-02-10 17:00:00,1.0125824214365882
1990-02-10 17:15:00,1.013526103044332
1990-02-10 17:30:00,1.0145158179012346
1990-02-10 17:45:00,1.015552662037037
1990-02-10 18:00:00,1.0166377314814814
1990-02-10 18:15:00,1.0177721222643097
1990-02-10 18:30:00,1.0189569304152637
1990-02-10 18:45:00,1.0201932519640853
1990-02-10 19:00:00,1.0214821829405163
1990-02-10 19:15:00,1.0228248193742986
1990-02-10 19:30:00,1.024222257295174
1990-02-10 19:45:00,1.0256755927328844
1990-02-10 20:00:00,1.0271859217171717
1990-02-10 20:15:00,1.0287543402777777
1990-02-10 20:30:00,1.0303819444444444
1990-02-10 20:45:00,1.0320698302469136
1990-02-10 21:00:00,1.0338190937149272
1990-02-10 21:15:00,1.0356308308782267
1990-02-10 21:30:00,1.0375061377665546
1990-02-10 21:45:00,1.0394461104096522
1990-02-10 22:00:00,1.0414518448372616
1990-02-10 22:15:00,1.0435244370791246
1990-02-10 22:30:00,1.0456649831649831
1990-02-10 22:45:00,1.0478745791245792
1990-02-10 23:00:00,1.0501543209876543
1990-02-10 23:15:00,1.0525053047839505
1990-02-10 23:30:00,1.05492862654321
1990-02-10 23:45:00,1.057425382295174
1990-02-11 00:00:00,1.0599966680695847
1990-02-11 00:15:00,1.062643579896184
1990-02-11 00:30:00,1.0653672138047139
1990-02-11 00:45:00,1.0681686658249159
1990-02-11 01:00:00,1.071049031986532
1990-02-11 01:15:00,1.0740094083193044
1990-02-11 01:30:00,1.0770508908529743
1990-02-11 01:45:00,1.080174575617284
1990-02-11 02:00:00,1.0833815586419755
1990-02-11 02:15:00,1.0866729359567904
1990-02-11 02:30:00,1.0900498035914703
1990-02-11 02:45:00,1.0935132575757578
1990-02-11 03:00:00,1.097064393939394
1990-02-11 03:15:00,1.1007043087121213
1990-02-11 03:30:00,1.1044340979236813
1990-02-11 03:45:00,1.108254857603816
1990-02-11 04:00:00,1.1121676837822672
1990-02-11 04:15:00,1.1161736724887765
1990-02-11 04:30:00,1.1202739197530862
1990-02-11 04:45:00,1.1244695216049383
1990-02-11 05:00:00,1.128761574074074
1990-02-11 05:15:00,1.1331511731902357
1990-02-11 05:30:00,1.1376394149831652
1990-02-11 05:45:00,1.1422273954826039
1990-02-11 06:00:00,1.146916210718294
1990-02-11 06:15:00,1.1517069567199776
1990-02-11 06:30:00,1.1566007295173963
1990-02-11 06:45:00,1.1615986251402919
1990-02-11 07:00:00,1.1667017396184063
1990-02-11 07:15:00,1.171908976921998
1990-02-11 07:30:00,1.1772192410213247
1990-02-11 07:45:00,1.1826314358866443
1990-02-11 08:00:00,1.1881433694584738
1990-02-11 08:15:00,1.1937528496773289
1990-02-11 08:30:00,1.1994576844837261
1990-02-11 08:45:00,1.2052556818181819
1990-02-11 09:00:00,1.2111446496212122
1990-02-11 09:15:00,1.2171223958333335
1990-02-11 09:30:00,1.2231867283950617
1990-02-11 09:45:00,1.2293354552469136
1990-02-11 10:00:00,1.2355663843294051
1990-02-11 10:15:00,1.241877323583053
1990-02-11 10:30:00,1.2482660809483725
1990-02-11 10:45:00,1.2547304643658812
1990-02-11 11:00:00,1.2612682817760943
1990-02-11 11:15:00,1.2678773411195288
1990-02-11 11:30:00,1.2745554503367005
1990-02-11 11:45:00,1.2813004173681257
1990-02-11 12:00:00,1.2881100501543212
1990-02-11 12:15:00,1.2949821566358026
1990-02-11 12:30:00,1.3019145447530867
1990-02-11 12:45:00,1.3089050224466892
1990-02-11 13:00:00,1.3159513976571269
1990-02-11 13:15:00,1.3230514783249159
1990-02-11 13:30:00,1.3302030723905724
1990-02-11 13:45:00,1.337403987794613
1990-02-11 14:00:00,1.3446520324775533
1990-02-11 14:15:00,1.3519450143799103
1990-02-11 14:30:00,1.3592807414422
1990-02-11 14:45:00,1.3666570216049383
1990-02-11 15:00:00,1.374071662808642
1990-02-11 15:15:00,1.3815224729938271
1990-02-11 15:30:00,1.3890072601010102
1990-02-11 15:45:00,1.3965238320707072
1990-02-11 16:00:00,1.4040699968434343
1990-02-11 16:15:00,1.4116435623597083
1990-02-11 16:30:00,1.4192423365600448
1990-02-11 16:45:00,1.4268641273849607
1990-02-11 17:00:00,1.434506742774972
1990-02-11 17:15:00,1.4421679906705949
1990-02-11 17:30:00,1.4498456790123457
1990-02-11 17:45:00,1.457537615740741
1990-02-11 18:00:00,1.4652416087962965
1990-02-11 18:15:00,1.4729554661195288
1990-02-11 18:30:00,1.480676995650954
1990-02-11 18:45:00,1.4884040053310887
1990-02-11 19:00:00,1.496134303100449
1990-02-11 19:15:00,1.5038656968995512
1990-02-11 19:30:00,1.5115959946689115
1990-02-11 19:45:00,1.519323004349046
1990-02-11 20:00:00,1.5270445338804715
1990-02-11 20:15:00,1.5347583912037037
1990-02-11 20:30:00,1.5424623842592593
1990-02-11 20:45:00,1.5501543209876543
1990-02-11 21:00:00,1.5578320093294051
1990-02-11 21:15:00,1.565493257225028
1990-02-11 21:30:00,1.5731358726150393
1990-02-11 21:45:00,1.5807576634399552
1990-02-11 22:00:00,1.5883564376402917
1990-02-11 22:15:00,1.5959300031565657
1990-02-11 22:30:00,1.6034761679292928
1990-02-11 22:45:00,1.61099273989899
1990-02-11 23:00:00,1.6184775270061729
1990-02-11 23:15:00,1.625928337191358
1990-02-11 23:30:00,1.6333429783950617
1990-02-11 23:45:00,1.6407192585578003
1990-02-12 00:00:00,1.64805498562009
1990-02-12 00:15:00,1.6553479675224467
1990-02-12 00:30:00,1.662596012205387
1990-02-12 00:45:00,1.6697969276094276
1990-02-12 01:00:00,1.6769485216750841
1990-02-12 01:15:00,1.6840486023428731
1990-02-12 01:30:00,1.6910949775533108
1990-02-12 01:45:00,1.6980854552469136
1990-02-12 02:00:00,1.7050178433641974
1990-02-12 02:15:00,1.711889949845679
1990-02-12 02:30:00,1.7186995826318743
1990-02-12 02:45:00,1.7254445496632997
1990-02-12 03:00:00,1.7321226588804715
1990-02-12 03:15:00,1.7387317182239057
1990-02-12 03:30:00,1.7452695356341192
1990-02-12 03:45:00,1.7517339190516275
1990-02-12 04:00:00,1.7581226764169475
1990-02-12 04:15:00,1.7644336156705949
1990-02-12 04:30:00,1.7706645447530867
1990-02-12 04:45:00,1.7768132716049383
1990-02-12 05:00:00,1.7828776041666667
1990-02-12 05:15:00,1.788855350378788
1990-02-12 05:30:00,1.7947443181818183
1990-02-12 05:45:00,1.8005423155162739
1990-02-12 06:00:00,1.8062471503226711
1990-02-12 06:15:00,1.8118566305415265
1990-02-12 06:30:00,1.817368564113356
1990-02-12 06:45:00,1.8227807589786758
1990-02-12 07:00:00,1.8280910230780023
1990-02-12 07:15:00,1.8332982603815937
1990-02-12 07:30:00,1.8384013748597083
1990-02-12 07:45:00,1.843399270482604
1990-02-12 08:00:00,1.8482930432800226
1990-02-12 08:15:00,1.853083789281706
1990-02-12 08:30:00,1.8577726045173963
1990-02-12 08:45:00,1.8623605850168352
1990-02-12 09:00:00,1.8668488268097645
1990-02-12 09:15:00,1.871238425925926
1990-02-12 09:30:00,1.8755304783950617
1990-02-12 09:45:00,1.8797260802469138
1990-02-12 10:00:00,1.8838263275112235
1990-02-12 10:15:00,1.887832316217733
1990-02-12 10:30:00,1.8917451423961842
1990-02-12 10:45:00,1.895565902076319
1990-02-12 11:00:00,1.899295691287879
1990-02-12 11:15:00,1.902935606060606
1990-02-12 11:30:00,1.9064867424242427
1990-02-12 11:45:00,1.90995019640853
1990-02-12 12:00:00,1.91332706404321
1990-02-12 12:15:00,1.9166184413580247
1990-02-12 12:30:00,1.919825424382716
1990-02-12 12:45:00,1.9229491091470257
1990-02-12 13:00:00,1.9259905916806959
1990-02-12 13:15:00,1.928950968013468
1990-02-12 13:30:00,1.9318313341750843
1990-02-12 13:45:00,1.9346327861952863
1990-02-12 14:00:00,1.937356420103816
1990-02-12 14:15:00,1.9400033319304153
1990-02-12 14:30:00,1.942574617704826
1990-02-12 14:45:00,1.9450713734567902
1990-02-12 15:00:00,1.9474946952160495
1990-02-12 15:15:00,1.9498456790123457
1990-02-12 15:30:00,1.9521254208754208
1990-02-12 15:45:00,1.9543350168350169
1990-02-12 16:00:00,1.9564755629208754
1990-02-12 16:15:00,1.9585481551627386
1990-02-12 16:30:00,1.960553889590348
1990-02-12 16:45:00,1.9624938622334458
1990-02-12 17:00:00,1.9643691691217735
1990-02-12 17:15:00,1.966180906285073
1990-02-12 17:30:00,1.9679301697530867
1990-02-12 17:45:00,1.9696180555555558
1990-02-12 18:00:00,1.9712456597222223
1990-02-12 18:15:00,1.9728140782828283
1990-02-12 18:30:00,1.9743244072671158
1990-02-12 18:45:00,1.9757777427048262
1990-02-12 19:00:00,1.9771751806257016
1990-02-12 19:15:00,1.9785178170594837
1990-02-12 19:30:00,1.9798067480359147
1990-02-12 19:45:00,1.9810430695847363
1990-02-12 20:00:00,1.9822278777356903
1990-02-12 20:15:00,1.9833622685185186
1990-02-12 20:30:00,1.9844473379629632
1990-02-12 20:45:00,1.9854841820987654
1990-02-12 21:00:00,1.9864738969556677
1990-02-12 21:15:00,1.987417578563412
1990-02-12 21:30:00,1.9883163229517398
1990-02-12 21:45:00,1.9891712261503929
1990-02-12 22:00:00,1.9899833841891135
1990-02-12 22:15:00,1.9907538930976432
1990-02-12 22:30:00,1.991483848905724
1990-02-12 22:45:00,1.9921743476430978
1990-02-12 23:00:00,1.9928264853395061
1990-02-12 23:15:00,1.9934413580246915
1990-02-12 23:30:00,1.9940200617283952
1990-02-12 23:45:00,1.9945636924803591
1990-02-13 00:00:00,1.9950733463103254
1990-02-13 00:15:00,1.9955501192480358
1990-02-13 00:30:00,1.9959951073232323
1990-02-13 00:45:00,1.9964094065656566
1990-02-13 01:00:00,1.9967941130050506
1990-02-13 01:15:00,1.997150322671156
1990-02-13 01:30:00,1.9974791315937148
1990-02-13 01:45:00,1.9977816358024691
1990-02-13 02:00:00,1.9980589313271606
1990-02-13 02:15:00,1.9983121141975309
1990-02-13 02:30:00,1.998542280443322
1990-02-13 02:45:00,1.998750526094276
1990-02-13 03:00:00,1.9989379471801347
1990-02-13 03:15:00,1.9991056397306397
1990-02-13 03:30:00,1.9992546997755332
1990-02-13 03:45:00,1.999386223344557
1990-02-13 04:00:00,1.9995013064674525
1990-02-13 04:15:00,1.999601045173962
1990-02-13 04:30:00,1.9996865354938271
1990-02-13 04:45:00,1.9997588734567902
1990-02-13 05:00:00,1.9998191550925926
1990-02-13 05:15:00,1.9998684764309764
1990-02-13 05:30:00,1.9999079335016834
1990-02-13 05:45:00,1.9999386223344557
1990-02-13 06:00:00,1.999961638959035
1990-02-13 06:15:00,1.999978079405163
1990-02-13 06:30:00,1.9999890397025815
1990-02-13 06:45:00,1.9999956158810326
1990-02-13 07:00:00,1.9999989039702581
1990-02-13 07:15:00,2.0
1990-02-13 07:30:00,2.0
1990-02-13 07:45:00,2.0
1990-02-13 08:00:00,2.0
1990-02-13 08:15:00,2.0
1990-02-13 08:30:00,2.0
1990-02-13 08:45:00,2.0
1990-02-13 09:00:00,2.0
1990-02-13 09:15:00,2.0
1990-02-13 09:30:00,2.0
1990-02-13 09:45:00,2.0
1990-02-13 10:00:00,2.0
1990-02-13 10:15:00,2.0
1990-02-13 10:30:00,2.0
1990-02-13 10:45:00,2.0
1990-02-13 11:00:00,2.0
1990-02-13 11:15:00,2.0
1990-02-13 11:30:00,2.0
1990-02-13 11:45:00,2.0
1990-02-13 12:00:00,2.0
1990-02-13 12:15:00,2.0
1990-02-13 12:30:00,2.0
1990-02-13 12:45:00,2.0
1990-02-13 13:00:00,2.0
1990-02-13 13:15:00,2.0
1990-02-13 13:30:00,2.0
1990-02-13 13:45:00,2.0
1990-02-13 14:00:00,2.0
1990-02-13 14:15:00,2.0
1990-02-13 14:30:00,2.0
1990-02-13 14:45:00,2.0
1990-02-13 15:00:00,2.0
1990-02-13 15:15:00,2.0
1990-02-13 15:30:00,2.0
1990-02-13 15:45:00,2.0
1990-02-13 16:00:00,2.0
1990-02-13 16:15:00,2.0
1990-02-13 16:30:00,2.0
1990-02-13 16:45:00,2.0
1990-02-13 17:00:00,2.0
1990-02-13 17:15:00,2.0
1990-02-13 17:30:00,2.0
1990-02-13 17:45:00,2.0
1990-02-13 18:00:00,2.0
1990-02-13 18:15:00,2.0
1990-02-13 18:30:00,2.0
1990-02-13 18:45:00,2.0
1990-02-13 19:00:00,2.0
1990-02-13 19:15:00,2.0
1990-02-13 19:30:00,2.0
1990-02-13 19:45:00,2.0
1990-02-13 20:00:00,2.0
1990-02-13 20:15:00,2.0
1990-02-13 20:30:00,2.0
1990-02-13 20:45:00,2.0
1990-02-13 21:00:00,2.0
1990-02-13 21:15:00,2.0
1990-02-13 21:30:00,2.0
1990-02-13 21:45:00,2.0
1990-02-13 22:00:00,2.0
1990-02-13 22:15:00,2.0
1990-02-13 22:30:00,2.0
1990-02-13 22:45:00,2.0
1990-02-13 23:00:00,2.0
1990-02-13 23:15:00,2.0
1990-02-13 23:30:00,2.0
1990-02-13 23:45:00,2.0
1990-02-14 00:00:00,2.0
1990-02-14 00:15:00,2.0
1990-02-14 00:30:00,2.0
1990-02-14 00:45:00,2.0
1990-02-14 01:00:00,2.0
1990-02-14 01:15:00,2.0
1990-02-14 01:30:00,2.0
1990-02-14 01:45:00,2.0
1990-02-14 02:00:00,2.0
1990-02-14 02:15:00,2.0
1990-02-14 02:30:00,2.0
1990-02-14 02:45:00,2.0
1990-02-14 03:00:00,2.0
1990-02-14 03:15:00,2.0
1990-02-14 03:30:00,2.0
1990-02-14 03:45:00,2.0
1990-02-14 04:00:00,2.0
1990-02-14 04:15:00,2.0
1990-02-14 04:30:00,2.0
1990-02-14 04:45:00,2.0
1990-02-14 05:00:00,2.0
1990-02-14 05:15:00,2.0
1990-02-14 05:30:00,2.0
1990-02-14 05:45:00,2.0
1990-02-14 06:00:00,2.0
1990-02-14 06:15:00,2.0
1990-02-14 06:30:00,2.0
1990-02-14 06:45:00,2.0
1990-02-14 07:00:00,2.0
1990-02-14 07:15:00,2.0
1990-02-14 07:30:00,2.0
1990-02-14 07:45:00,2.0
1990-02-14 08:00:00,2.0
1990-02-14 08:15:00,2.0
1990-02-14 08:30:00,2.0
1990-02-14 08:45:00,2.0
1990-02-14 09:00:00,2.0
1990-02-14 09:15:00,2.0
1990-02-14 09:30:00,2.0
1990-02-14 09:45:00,2.0
1990-02-14 10:00:00,2.0
1990-02-14 10:15:00,2.0
1990-02-14 10:30:00,2.0
1990-02-14 10:45:00,2.0
1990-02-14 11:00:00,2.0
1990-02-14 11:15:00,1.9999989039702581
1990-02-14 11:30:00,1.9999956158810326
1990-02-14 11:45:00,1.9999890397025815
1990-02-14 12:00:00,1.999978079405163
1990-02-14 12:15:00,1.999961638959035
1990-02-14 12:30:00,1.9999386223344557
1990-02-14 12:45:00,1.9999079335016834
1990-02-14 13:00:00,1.9998684764309764
1990-02-14 13:15:00,1.9998191550925926
1990-02-14 13:30:00,1.9997588734567902
1990-02-14 13:45:00,1.9996865354938271
1990-02-14 14:00:00,1.999601045173962
1990-02-14 14:15:00,1.9995013064674525
1990-02-14 14:30:00,1.999386223344557
1990-02-14 14:45:00,1.9992546997755332
1990-02-14 15:00:00,1.99910563973064
1990-02-14 15:15:00,1.998937947180135
1990-02-14 15:30:00,1.9987505260942764
1990-02-14 15:45:00,1.9985422804433224
1990-02-14 16:00:00,1.9983121141975309
1990-02-14 16:15:00,1.9980589313271606
1990-02-14 16:30:00,1.9977816358024691
1990-02-14 16:45:00,1.997479131593715
1990-02-14 17:00:00,1.997150322671156
1990-02-14 17:15:00,1.9967941130050506
1990-02-14 17:30:00,1.9964094065656566
1990-02-14 17:45:00,1.9959951073232325
1990-02-14 18:00:00,1.995550119248036
1990-02-14 18:15:00,1.9950733463103256
1990-02-14 18:30:00,1.9945636924803591
1990-02-14 18:45:00,1.9940200617283952
1990-02-14 19:00:00,1.9934413580246915
1990-02-14 19:15:00,1.9928264853395063
1990-02-14 19:30:00,1.9921743476430978
1990-02-14 19:45:00,1.991483848905724
1990-02-14 20:00:00,1.9907538930976432
1990-02-14 20:15:00,1.9899833841891135
1990-02-14 20:30:00,1.9891712261503929
1990-02-14 20:45:00,1.9883163229517398
1990-02-14 21:00:00,1.987417578563412
1990-02-14 21:15:00,1.9864738969556681
1990-02-14 21:30:00,1.9854841820987656
1990-02-14 21:45:00,1.9844473379629632
1990-02-14 22:00:00,1.9833622685185186
1990-02-14 22:15:00,1.9822278777356903
1990-02-14 22:30:00,1.9810430695847363
1990-02-14 22:45:00,1.979806748035915
1990-02-14 23:00:00,1.9785178170594837
1990-02-14 23:15:00,1.9771751806257014
1990-02-14 23:30:00,1.975777742704826
1990-02-14 23:45:00,1.9743244072671158
1990-02-15 00:00:00,1.9728140782828283
1990-02-15 00:15:00,1.9712456597222223
1990-02-15 00:30:00,1.9696180555555556
1990-02-15 00:45:00,1.9679301697530864
1990-02-15 01:00:00,1.966180906285073
1990-02-15 01:15:00,1.9643691691217735
1990-02-15 01:30:00,1.9624938622334458
1990-02-15 01:45:00,1.960553889590348
1990-02-15 02:00:00,1.9585481551627386
1990-02-15 02:15:00,1.9564755629208757
1990-02-15 02:30:00,1.954335016835017
1990-02-15 02:45:00,1.952125420875421
1990-02-15 03:00:00,1.9498456790123457
1990-02-15 03:15:00,1.9474946952160495
1990-02-15 03:30:00,1.9450713734567904
1990-02-15 03:45:00,1.942574617704826
1990-02-15 04:00:00,1.9400033319304153
