,0
1990-02-15 04:15:00,1.937356420103816
1990-02-15 04:30:00,1.9346327861952863
1990-02-15 04:45:00,1.9318313341750843
1990-02-15 05:00:00,1.9289509680134682
1990-02-15 05:15:00,1.925990591680696
1990-02-15 05:30:00,1.9229491091470259
1990-02-15 05:45:00,1.919825424382716
1990-02-15 06:00:00,1.9166184413580247
1990-02-15 06:15:00,1.91332706404321
1990-02-15 06:30:00,1.90995019640853
1990-02-15 06:45:00,1.9064867424242427
1990-02-15 07:00:00,1.9029356060606062
1990-02-15 07:15:00,1.899295691287879
1990-02-15 07:30:00,1.895565902076319
1990-02-15 07:45:00,1.8917451423961844
1990-02-15 08:00:00,1.887832316217733
1990-02-15 08:15:00,1.8838263275112235
1990-02-15 08:30:00,1.8797260802469138
1990-02-15 08:45:00,1.8755304783950617
1990-02-15 09:00:00,1.871238425925926
1990-02-15 09:15:00,1.8668488268097645
1990-02-15 09:30:00,1.8623605850168352
1990-02-15 09:45:00,1.8577726045173963
1990-02-15 10:00:00,1.853083789281706
1990-02-15 10:15:00,1.8482930432800226
1990-02-15 10:30:00,1.843399270482604
1990-02-15 10:45:00,1.8384013748597083
1990-02-15 11:00:00,1.8332982603815937
1990-02-15 11:15:00,1.8280910230780023
1990-02-15 11:30:00,1.8227807589786758
1990-02-15 11:45:00,1.8173685641133557
1990-02-15 12:00:00,1.8118566305415265
1990-02-15 12:15:00,1.8062471503226711
1990-02-15 12:30:00,1.8005423155162739
1990-02-15 12:45:00,1.7947443181818183
1990-02-15 13:00:00,1.788855350378788
1990-02-15 13:15:00,1.7828776041666667
1990-02-15 13:30:00,1.7768132716049383
1990-02-15 13:45:00,1.7706645447530867
1990-02-15 14:00:00,1.7644336156705949
1990-02-15 14:15:00,1.7581226764169475
1990-02-15 14:30:00,1.7517339190516275
1990-02-15 14:45:00,1.7452695356341192
1990-02-15 15:00:00,1.738731718223906
1990-02-15 15:15:00,1.7321226588804715
1990-02-15 15:30:00,1.7254445496632997
1990-02-15 15:45:00,1.7186995826318745
1990-02-15 16:00:00,1.7118899498456792
1990-02-15 16:15:00,1.7050178433641978
1990-02-15 16:30:00,1.6980854552469138
1990-02-15 16:45:00,1.691094977553311
1990-02-15 17:00:00,1.6840486023428733
1990-02-15 17:15:00,1.6769485216750843
1990-02-15 17:30:00,1.6697969276094278
1990-02-15 17:45:00,1.6625960122053873
1990-02-15 18:00:00,1.6553479675224467
1990-02-15 18:15:00,1.64805498562009
1990-02-15 18:30:00,1.6407192585578003
1990-02-15 18:45:00,1.6333429783950617
1990-02-15 19:00:00,1.625928337191358
1990-02-15 19:15:00,1.6184775270061729
1990-02-15 19:30:00,1.61099273989899
1990-02-15 19:45:00,1.6034761679292928
1990-02-15 20:00:00,1.5959300031565657
1990-02-15 20:15:00,1.5883564376402917
1990-02-15 20:30:00,1.5807576634399552
1990-02-15 20:45:00,1.573135872615039
1990-02-15 21:00:00,1.565493257225028
1990-02-15 21:15:00,1.5578320093294051
1990-02-15 21:30:00,1.5501543209876543
1990-02-15 21:45:00,1.5424623842592595
1990-02-15 22:00:00,1.534758391203704
1990-02-15 22:15:00,1.5270445338804715
1990-02-15 22:30:00,1.519323004349046
1990-02-15 22:45:00,1.5115959946689115
1990-02-15 23:00:00,1.5038656968995512
1990-02-15 23:15:00,1.496134303100449
1990-02-15 23:30:00,1.4884040053310887
1990-02-15 23:45:00,1.480676995650954
1990-02-16 00:00:00,1.4729554661195288
1990-02-16 00:15:00,1.4652416087962963
1990-02-16 00:30:00,1.457537615740741
1990-02-16 00:45:00,1.4498456790123457
1990-02-16 01:00:00,1.4421679906705949
1990-02-16 01:15:00,1.434506742774972
1990-02-16 01:30:00,1.426864127384961
1990-02-16 01:45:00,1.4192423365600448
1990-02-16 02:00:00,1.4116435623597083
1990-02-16 02:15:00,1.4040699968434343
1990-02-16 02:30:00,1.3965238320707072
1990-02-16 02:45:00,1.38900726010101
1990-02-16 03:00:00,1.3815224729938271
1990-02-16 03:15:00,1.374071662808642
1990-02-16 03:30:00,1.3666570216049383
1990-02-16 03:45:00,1.3592807414422
1990-02-16 04:00:00,1.3519450143799103
1990-02-16 04:15:00,1.3446520324775533
1990-02-16 04:30:00,1.337403987794613
1990-02-16 04:45:00,1.3302030723905724
1990-02-16 05:00:00,1.3230514783249159
1990-02-16 05:15:00,1.3159513976571269
1990-02-16 05:30:00,1.3089050224466892
1990-02-16 05:45:00,1.3019145447530864
1990-02-16 06:00:00,1.2949821566358026
1990-02-16 06:15:00,1.288110050154321
1990-02-16 06:30:00,1.2813004173681257
1990-02-16 06:45:00,1.2745554503367003
1990-02-16 07:00:00,1.2678773411195285
1990-02-16 07:15:00,1.2612682817760943
1990-02-16 07:30:00,1.2547304643658812
1990-02-16 07:45:00,1.2482660809483725
1990-02-16 08:00:00,1.241877323583053
1990-02-16 08:15:00,1.2355663843294051
1990-02-16 08:30:00,1.2293354552469136
1990-02-16 08:45:00,1.2231867283950617
1990-02-16 09:00:00,1.2171223958333333
1990-02-16 09:15:00,1.2111446496212122
1990-02-16 09:30:00,1.2052556818181819
1990-02-16 09:45:00,1.1994576844837261
1990-02-16 10:00:00,1.1937528496773289
1990-02-16 10:15:00,1.1881433694584738
1990-02-16 10:30:00,1.1826314358866443
1990-02-16 10:45:00,1.1772192410213245
1990-02-16 11:00:00,1.1719089769219977
1990-02-16 11:15:00,1.1667017396184063
1990-02-16 11:30:00,1.1615986251402919
1990-02-16 11:45:00,1.1566007295173963
1990-02-16 12:00:00,1.1517069567199776
1990-02-16 12:15:00,1.146916210718294
1990-02-16 12:30:00,1.1422273954826039
1990-02-16 12:45:00,1.1376394149831652
1990-02-16 13:00:00,1.1331511731902357
1990-02-16 13:15:00,1.1287615740740742
1990-02-16 13:30:00,1.1244695216049383
1990-02-16 13:45:00,1.1202739197530864
1990-02-16 14:00:00,1.1161736724887767
1990-02-16 14:15:00,1.1121676837822672
1990-02-16 14:30:00,1.108254857603816
1990-02-16 14:45:00,1.1044340979236815
1990-02-16 15:00:00,1.1007043087121213
1990-02-16 15:15:00,1.097064393939394
1990-02-16 15:30:00,1.0935132575757578
1990-02-16 15:45:00,1.0900498035914703
1990-02-16 16:00:00,1.0866729359567904
1990-02-16 16:15:00,1.0833815586419755
1990-02-16 16:30:00,1.080174575617284
1990-02-16 16:45:00,1.0770508908529743
1990-02-16 17:00:00,1.0740094083193044
1990-02-16 17:15:00,1.071049031986532
1990-02-16 17:30:00,1.068168665824916
1990-02-16 17:45:00,1.0653672138047139
1990-02-16 18:00:00,1.062643579896184
1990-02-16 18:15:00,1.059996668069585
1990-02-16 18:30:00,1.057425382295174
1990-02-16 18:45:00,1.0549286265432098
1990-02-16 19:00:00,1.0525053047839505
1990-02-16 19:15:00,1.0501543209876543
1990-02-16 19:30:00,1.0478745791245792
1990-02-16 19:45:00,1.0456649831649831
1990-02-16 20:00:00,1.0435244370791246
1990-02-16 20:15:00,1.0414518448372616
1990-02-16 20:30:00,1.0394461104096522
1990-02-16 20:45:00,1.0375061377665546
1990-02-16 21:00:00,1.035630830878227
1990-02-16 21:15:00,1.0338190937149272
1990-02-16 21:30:00,1.0320698302469136
1990-02-16 21:45:00,1.0303819444444444
1990-02-16 22:00:00,1.0287543402777777
1990-02-16 22:15:00,1.0271859217171717
1990-02-16 22:30:00,1.0256755927328844
1990-02-16 22:45:00,1.024222257295174
1990-02-16 23:00:00,1.0228248193742986
1990-02-16 23:15:00,1.0214821829405163
1990-02-16 23:30:00,1.0201932519640853
1990-02-16 23:45:00,1.0189569304152637
1990-02-17 00:00:00,1.0177721222643097
1990-02-17 00:15:00,1.0166377314814814
1990-02-17 00:30:00,1.0155526620370372
1990-02-17 00:45:00,1.0145158179012346
1990-02-17 01:00:00,1.013526103044332
1990-02-17 01:15:00,1.012582421436588
1990-02-17 01:30:00,1.0116836770482602
1990-02-17 01:45:00,1.0108287738496071
1990-02-17 02:00:00,1.0100166158108865
1990-02-17 02:15:00,1.0092461069023568
1990-02-17 02:30:00,1.0085161510942762
1990-02-17 02:45:00,1.0078256523569025
1990-02-17 03:00:00,1.0071735146604939
1990-02-17 03:15:00,1.0065586419753088
1990-02-17 03:30:00,1.0059799382716053
1990-02-17 03:45:00,1.0054363075196409
1990-02-17 04:00:00,1.0049266536896746
1990-02-17 04:15:00,1.0044498807519642
1990-02-17 04:30:00,1.0040048926767677
1990-02-17 04:45:00,1.0035905934343434
1990-02-17 05:00:00,1.0032058869949494
1990-02-17 05:15:00,1.002849677328844
1990-02-17 05:30:00,1.0025208684062852
1990-02-17 05:45:00,1.0022183641975309
1990-02-17 06:00:00,1.0019410686728394
1990-02-17 06:15:00,1.0016878858024691
1990-02-17 06:30:00,1.001457719556678
1990-02-17 06:45:00,1.001249473905724
1990-02-17 07:00:00,1.0010620528198655
1990-02-17 07:15:00,1.0008943602693603
1990-02-17 07:30:00,1.0007453002244668
1990-02-17 07:45:00,1.0006137766554435
1990-02-17 08:00:00,1.0004986935325477
1990-02-17 08:15:00,1.0003989548260381
1990-02-17 08:30:00,1.0003134645061729
1990-02-17 08:45:00,1.00024112654321
1990-02-17 09:00:00,1.0001808449074074
1990-02-17 09:15:00,1.0001315235690236
1990-02-17 09:30:00,1.0000920664983166
1990-02-17 09:45:00,1.0000613776655443
1990-02-17 10:00:00,1.0000383610409653
1990-02-17 10:15:00,1.0000219205948373
1990-02-17 10:30:00,1.0000109602974185
1990-02-17 10:45:00,1.0000043841189674
1990-02-17 11:00:00,1.0000010960297419
1990-02-17 11:15:00,1.0
1990-02-17 11:30:00,1.0
1990-02-17 11:45:00,1.0
1990-02-17 12:00:00,1.0
1990-02-17 12:15:00,1.0
1990-02-17 12:30:00,1.0
1990-02-17 12:45:00,1.0
1990-02-17 13:00:00,1.0
1990-02-17 13:15:00,1.0
1990-02-17 13:30:00,1.0
1990-02-17 13:45:00,1.0
1990-02-17 14:00:00,1.0
1990-02-17 14:15:00,1.0
1990-02-17 14:30:00,1.0
1990-02-17 14:45:00,1.0
1990-02-17 15:00:00,1.0
1990-02-17 15:15:00,1.0
1990-02-17 15:30:00,1.0
1990-02-17 15:45:00,1.0
1990-02-17 16:00:00,1.0
1990-02-17 16:15:00,1.0
1990-02-17 16:30:00,1.0
1990-02-17 16:45:00,1.0
1990-02-17 17:00:00,1.0
1990-02-17 17:15:00,1.0
1990-02-17 17:30:00,1.0
1990-02-17 17:45:00,1.0
1990-02-17 18:00:00,1.0
1990-02-17 18:15:00,1.0
1990-02-17 18:30:00,1.0
1990-02-17 18:45:00,1.0
1990-02-17 19:00:00,1.0
1990-02-17 19:15:00,1.0
1990-02-17 19:30:00,1.0
1990-02-17 19:45:00,1.0
1990-02-17 20:00:00,1.0
1990-02-17 20:15:00,1.0
1990-02-17 20:30:00,1.0
1990-02-17 20:45:00,1.0
1990-02-17 21:00:00,1.0
1990-02-17 21:15:00,1.0
1990-02-17 21:30:00,1.0
1990-02-17 21:45:00,1.0
1990-02-17 22:00:00,1.0
1990-02-17 22:15:00,1.0
1990-02-17 22:30:00,1.0
1990-02-17 22:45:00,1.0
1990-02-17 23:00:00,1.0
1990-02-17 23:15:00,1.0
1990-02-17 23:30:00,1.0
1990-02-17 23:45:00,1.0
1990-02-18 00:00:00,1.0
1990-02-18 00:15:00,1.0
1990-02-18 00:30:00,1.0
1990-02-18 00:45:00,1.0
1990-02-18 01:00:00,1.0
1990-02-18 01:15:00,1.0
1990-02-18 01:30:00,1.0
1990-02-18 01:45:00,1.0
1990-02-18 02:00:00,1.0
1990-02-18 02:15:00,1.0
1990-02-18 02:30:00,1.0
1990-02-18 02:45:00,1.0
1990-02-18 03:00:00,1.0
1990-02-18 03:15:00,1.0
1990-02-18 03:30:00,1.0
1990-02-18 03:45:00,1.0
1990-02-18 04:00:00,1.0
1990-02-18 04:15:00,1.0
1990-02-18 04:30:00,1.0
1990-02-18 04:45:00,1.0
1990-02-18 05:00:00,1.0
1990-02-18 05:15:00,1.0
1990-02-18 05:30:00,1.0
1990-02-18 05:45:00,1.0
1990-02-18 06:00:00,1.0
1990-02-18 06:15:00,1.0
1990-02-18 06:30:00,1.0
1990-02-18 06:45:00,1.0
1990-02-18 07:00:00,1.0
1990-02-18 07:15:00,1.0
1990-02-18 07:30:00,1.0
1990-02-18 07:45:00,1.0
1990-02-18 08:00:00,1.0
1990-02-18 08:15:00,1.0
1990-02-18 08:30:00,1.0
1990-02-18 08:45:00,1.0
1990-02-18 09:00:00,1.0
1990-02-18 09:15:00,1.0
1990-02-18 09:30:00,1.0
1990-02-18 09:45:00,1.0
1990-02-18 10:00:00,1.0
1990-02-18 10:15:00,1.0
1990-02-18 10:30:00,1.0
1990-02-18 10:45:00,1.0
1990-02-18 11:00:00,1.0
1990-02-18 11:15:00,1.0
1990-02-18 11:30:00,1.0
1990-02-18 11:45:00,1.0
1990-02-18 12:00:00,1.0
1990-02-18 12:15:00,1.0
1990-02-18 12:30:00,1.0
1990-02-18 12:45:00,1.0
1990-02-18 13:00:00,1.0
1990-02-18 13:15:00,1.0
1990-02-18 13:30:00,1.0
1990-02-18 13:45:00,1.0
1990-02-18 14:00:00,1.0
1990-02-18 14:15:00,1.0
1990-02-18 14:30:00,1.0
1990-02-18 14:45:00,1.0
1990-02-18 15:00:00,1.0
1990-02-18 15:15:00,0.9999989039702581
1990-02-18 15:30:00,0.9999956158810326
1990-02-18 15:45:00,0.9999890397025815
1990-02-18 16:00:00,0.9999780794051628
1990-02-18 16:15:00,0.9999616389590349
1990-02-18 16:30:00,0.9999386223344557
1990-02-18 16:45:00,0.9999079335016836
1990-02-18 17:00:00,0.9998684764309764
1990-02-18 17:15:00,0.9998191550925926
1990-02-18 17:30:00,0.9997588734567902
1990-02-18 17:45:00,0.9996865354938272
1990-02-18 18:00:00,0.9996010451739619
1990-02-18 18:15:00,0.9995013064674523
1990-02-18 18:30:00,0.9993862233445567
1990-02-18 18:45:00,0.9992546997755332
1990-02-18 19:00:00,0.9991056397306397
1990-02-18 19:15:00,0.9989379471801347
1990-02-18 19:30:00,0.9987505260942762
1990-02-18 19:45:00,0.9985422804433222
1990-02-18 20:00:00,0.9983121141975309
1990-02-18 20:15:00,0.9980589313271605
1990-02-18 20:30:00,0.9977816358024691
1990-02-18 20:45:00,0.9974791315937149
1990-02-18 21:00:00,0.997150322671156
1990-02-18 21:15:00,0.9967941130050506
1990-02-18 21:30:00,0.9964094065656566
1990-02-18 21:45:00,0.9959951073232324
1990-02-18 22:00:00,0.9955501192480359
1990-02-18 22:15:00,0.9950733463103255
1990-02-18 22:30:00,0.9945636924803591
1990-02-18 22:45:00,0.9940200617283952
1990-02-18 23:00:00,0.9934413580246915
1990-02-18 23:15:00,0.9928264853395062
1990-02-18 23:30:00,0.9921743476430978
1990-02-18 23:45:00,0.9914838489057239
1990-02-19 00:00:00,0.9907538930976432
1990-02-19 00:15:00,0.9899833841891135
1990-02-19 00:30:00,0.9891712261503929
1990-02-19 00:45:00,0.9883163229517398
1990-02-19 01:00:00,0.987417578563412
1990-02-19 01:15:00,0.9864738969556678
1990-02-19 01:30:00,0.9854841820987654
1990-02-19 01:45:00,0.984447337962963
1990-02-19 02:00:00,0.9833622685185186
1990-02-19 02:15:00,0.9822278777356903
1990-02-19 02:30:00,0.9810430695847363
1990-02-19 02:45:00,0.9798067480359147
1990-02-19 03:00:00,0.9785178170594837
1990-02-19 03:15:00,0.9771751806257014
1990-02-19 03:30:00,0.9757777427048261
1990-02-19 03:45:00,0.9743244072671157
1990-02-19 04:00:00,0.9728140782828283
1990-02-19 04:15:00,0.9712456597222223
1990-02-19 04:30:00,0.9696180555555556
1990-02-19 04:45:00,0.9679301697530865
1990-02-19 05:00:00,0.966180906285073
1990-02-19 05:15:00,0.9643691691217733
1990-02-19 05:30:00,0.9624938622334456
1990-02-19 05:45:00,0.960553889590348
1990-02-19 06:00:00,0.9585481551627386
1990-02-19 06:15:00,0.9564755629208754
1990-02-19 06:30:00,0.9543350168350169
1990-02-19 06:45:00,0.952125420875421
1990-02-19 07:00:00,0.9498456790123457
1990-02-19 07:15:00,0.9474946952160495
1990-02-19 07:30:00,0.9450713734567902
1990-02-19 07:45:00,0.9425746177048261
1990-02-19 08:00:00,0.9400033319304153
1990-02-19 08:15:00,0.937356420103816
1990-02-19 08:30:00,0.9346327861952862
1990-02-19 08:45:00,0.9318313341750841
1990-02-19 09:00:00,0.928950968013468
1990-02-19 09:15:00,0.9259905916806959
1990-02-19 09:30:00,0.9229491091470259
1990-02-19 09:45:00,0.9198254243827161
1990-02-19 10:00:00,0.9166184413580247
1990-02-19 10:15:00,0.9133270640432098
1990-02-19 10:30:00,0.9099501964085298
1990-02-19 10:45:00,0.9064867424242425
1990-02-19 11:00:00,0.9029356060606062
1990-02-19 11:15:00,0.8992956912878789
1990-02-19 11:30:00,0.8955659020763188
1990-02-19 11:45:00,0.8917451423961842
1990-02-19 12:00:00,0.887832316217733
1990-02-19 12:15:00,0.8838263275112235
1990-02-19 12:30:00,0.8797260802469137
1990-02-19 12:45:00,0.8755304783950618
1990-02-19 13:00:00,0.871238425925926
1990-02-19 13:15:00,0.8668488268097643
1990-02-19 13:30:00,0.862360585016835
1990-02-19 13:45:00,0.8577726045173961
1990-02-19 14:00:00,0.853083789281706
1990-02-19 14:15:00,0.8482930432800224
1990-02-19 14:30:00,0.8433992704826039
1990-02-19 14:45:00,0.8384013748597081
1990-02-19 15:00:00,0.8332982603815937
1990-02-19 15:15:00,0.8280910230780023
1990-02-19 15:30:00,0.8227807589786756
1990-02-19 15:45:00,0.8173685641133558
1990-02-19 16:00:00,0.8118566305415265
1990-02-19 16:15:00,0.8062471503226711
1990-02-19 16:30:00,0.8005423155162739
1990-02-19 16:45:00,0.7947443181818182
1990-02-19 17:00:00,0.788855350378788
1990-02-19 17:15:00,0.7828776041666667
1990-02-19 17:30:00,0.7768132716049383
1990-02-19 17:45:00,0.7706645447530864
1990-02-19 18:00:00,0.7644336156705949
1990-02-19 18:15:00,0.7581226764169473
1990-02-19 18:30:00,0.7517339190516275
1990-02-19 18:45:00,0.745269535634119
1990-02-19 19:00:00,0.7387317182239057
1990-02-19 19:15:00,0.7321226588804715
1990-02-19 19:30:00,0.7254445496632997
1990-02-19 19:45:00,0.7186995826318743
1990-02-19 20:00:00,0.711889949845679
1990-02-19 20:15:00,0.7050178433641976
1990-02-19 20:30:00,0.6980854552469136
1990-02-19 20:45:00,0.6910949775533108
1990-02-19 21:00:00,0.6840486023428732
1990-02-19 21:15:00,0.6769485216750841
1990-02-19 21:30:00,0.6697969276094276
1990-02-19 21:45:00,0.6625960122053872
1990-02-19 22:00:00,0.6553479675224467
1990-02-19 22:15:00,0.6480549856200898
1990-02-19 22:30:00,0.6407192585578003
1990-02-19 22:45:00,0.6333429783950617
1990-02-19 23:00:00,0.625928337191358
1990-02-19 23:15:00,0.6184775270061729
1990-02-19 23:30:00,0.6109927398989898
1990-02-19 23:45:00,0.6034761679292929
1990-02-20 00:00:00,0.5959300031565656
1990-02-20 00:15:00,0.5883564376402918
1990-02-20 00:30:00,0.5807576634399552
1990-02-20 00:45:00,0.5731358726150393
1990-02-20 01:00:00,0.5654932572250281
1990-02-20 01:15:00,0.5578320093294051
1990-02-20 01:30:00,0.5501543209876543
1990-02-20 01:45:00,0.5424623842592593
1990-02-20 02:00:00,0.5347583912037037
1990-02-20 02:15:00,0.5270445338804715
1990-02-20 02:30:00,0.519323004349046
1990-02-20 02:45:00,0.5115959946689114
1990-02-20 03:00:00,0.5038656968995511
